#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
4	31	1957.4814814814815	1138.4814814814815	4.0	0.0	4.0	0.0	27.0	0.0	27.0	0.0
4	32	211.5	1145.0	2.0	2.0	2.0	0.0	24.0	18.0	6.0	0.0
4	33	2013.5	1145.0	2.0	2.0	2.0	0.0	26.0	18.0	8.0	0.0
4	34	1107.5	1203.0	2.0	2.0	2.0	0.0	30.0	22.0	8.0	0.0
4	35	1668.5	1293.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
4	36	793.5	1353.0	2.0	2.0	2.0	0.0	24.0	18.0	6.0	0.0
4	37	1167.5	1581.0	2.0	2.0	2.0	0.0	18.0	10.0	8.0	0.0
4	38	1464.5	1635.5	4.0	0.0	4.0	0.0	88.0	0.0	88.0	0.0
4	39	1466.5069444444443	1638.5	4.0	1.0	0.0	4.0	144.0	2.0	0.0	140.0
4	40	1545.5	1647.0	2.0	2.0	2.0	0.0	24.0	20.0	4.0	0.0
4	41	281.5	1669.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
4	42	315.5	1697.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
4	43	514.6677966101695	1706.6694915254238	7.0	4.0	5.0	4.0	590.0	88.0	25.0	476.0
4	44	2079.5185185185187	1709.4814814814815	4.0	4.0	0.0	1.0	54.0	52.0	0.0	2.0
4	45	1931.5	1721.0	2.0	2.0	2.0	0.0	22.0	18.0	4.0	0.0
4	46	1985.5170603674542	1867.5170603674542	4.0	4.0	0.0	1.0	381.0	368.0	0.0	13.0
4	47	1541.0	1907.0	1.0	0.0	0.0	1.0	31.0	0.0	0.0	30.0
4	48	2295.5	1923.0	2.0	2.0	2.0	0.0	26.0	22.0	4.0	0.0
4	49	643.5	1931.0	2.0	2.0	2.0	0.0	24.0	16.0	8.0	0.0
4	50	1346.5074626865671	2000.5074626865671	4.0	1.0	0.0	4.0	134.0	2.0	0.0	132.0
4	51	2061.5	2003.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
4	52	807.5384615384615	2011.4615384615386	4.0	4.0	0.0	1.0	52.0	48.0	0.0	4.0
4	53	1561.4827586206898	2015.4137931034484	4.0	4.0	2.0	1.0	58.0	48.0	8.0	2.0
5	0	2357.4583333333335	25.0	2.0	2.0	0.0	1.0	24.0	20.0	0.0	2.0
5	1	2387.52	47.52	4.0	4.0	0.0	1.0	50.0	48.0	0.0	2.0
5	2	855.5	87.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
5	3	1605.5	107.0	2.0	2.0	2.0	0.0	22.0	14.0	8.0	0.0
5	4	1291.5	167.0	2.0	2.0	2.0	0.0	20.0	12.0	8.0	0.0
5	5	927.5	215.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
5	6	499.5	217.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
5	7	99.5	243.5	4.0	4.0	0.0	0.0	52.0	52.0	0.0	0.0
5	8	1807.5	243.0	2.0	2.0	2.0	0.0	26.0	20.0	6.0	0.0
5	9	351.5	251.0	2.0	2.0	2.0	0.0	22.0	18.0	4.0	0.0
5	10	2105.5	311.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
5	11	369.5	315.0	2.0	2.0	2.0	0.0	26.0	20.0	6.0	0.0
5	12	2169.5	351.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
5	13	693.5061224489796	465.5265306122449	4.0	4.0	2.0	1.0	245.0	232.0	10.0	3.0
5	14	1869.5	467.5	4.0	4.0	0.0	0.0	52.0	52.0	0.0	0.0
5	15	25.5	679.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
5	16	651.52	733.52	4.0	4.0	0.0	1.0	500.0	480.0	0.0	20.0
5	17	1877.5	733.46875	4.0	4.0	2.0	0.0	64.0	60.0	4.0	0.0
5	18	89.34146341463415	757.3170731707318	3.0	3.0	2.0	1.0	41.0	33.0	6.0	2.0
5	19	2440.0	780.0	1.0	1.0	0.0	1.0	16.0	11.0	0.0	5.0
5	20	2201.5102040816328	791.091156462585	6.0	4.0	4.0	1.0	735.0	412.0	308.0	15.0
5	21	47.52	791.52	4.0	4.0	0.0	1.0	50.0	48.0	0.0	2.0
5	22	2265.4545454545455	799.0	2.0	2.0	2.0	1.0	22.0	16.0	4.0	2.0
5	23	383.5	837.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
5	24	125.5	857.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
5	25	691.5	861.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
5	26	2013.5	891.0	2.0	2.0	2.0	0.0	24.0	16.0	8.0	0.0
5	27	1875.5	969.0	2.0	2.0	2.0	0.0	16.0	8.0	8.0	0.0
5	28	1143.5	983.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
5	29	2433.516129032258	1047.483870967742	4.0	4.0	0.0	1.0	62.0	60.0	0.0	2.0
5	30	59.5	1099.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
5	31	1957.4814814814815	1138.4814814814815	4.0	0.0	4.0	0.0	27.0	0.0	27.0	0.0
5	32	211.5	1145.0	2.0	2.0	2.0	0.0	24.0	18.0	6.0	0.0
5	33	2013.5	1145.0	2.0	2.0	2.0	0.0	26.0	18.0	8.0	0.0
5	34	1107.5	1203.0	2.0	2.0	2.0	0.0	30.0	22.0	8.0	0.0
5	35	1668.5	1293.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
5	36	793.5	1353.0	2.0	2.0	2.0	0.0	24.0	18.0	6.0	0.0
5	37	1167.5	1581.0	2.0	2.0	2.0	0.0	18.0	10.0	8.0	0.0
5	38	1464.5	1635.5	4.0	0.0	4.0	0.0	88.0	0.0	88.0	0.0
5	39	1466.5069444444443	1638.5	4.0	1.0	0.0	4.0	144.0	2.0	0.0	140.0
5	40	1545.5	1647.0	2.0	2.0	2.0	0.0	24.0	20.0	4.0	0.0
5	41	281.5	1669.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
5	42	315.5	1697.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
5	43	514.6677966101695	1706.6694915254238	7.0	4.0	5.0	4.0	590.0	88.0	25.0	476.0
5	44	2079.5185185185187	1709.4814814814815	4.0	4.0	0.0	1.0	54.0	52.0	0.0	2.0
5	45	1931.5	1721.0	2.0	2.0	2.0	0.0	22.0	18.0	4.0	0.0
5	46	1985.5170603674542	1867.5170603674542	4.0	4.0	0.0	1.0	381.0	368.0	0.0	13.0
5	47	1541.0	1907.0	1.0	0.0	0.0	1.0	31.0	0.0	0.0	30.0
5	48	2295.5	1923.0	2.0	2.0	2.0	0.0	26.0	22.0	4.0	0.0
5	49	643.5	1931.0	2.0	2.0	2.0	0.0	24.0	16.0	8.0	0.0
5	50	1346.5074626865671	2000.5074626865671	4.0	1.0	0.0	4.0	134.0	2.0	0.0	132.0
5	51	2061.5	2003.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
5	52	807.5384615384615	2011.4615384615386	4.0	4.0	0.0	1.0	52.0	48.0	0.0	4.0
5	53	1561.4827586206898	2015.4137931034484	4.0	4.0	2.0	1.0	58.0	48.0	8.0	2.0
6	0	753.5	13.0	2.0	2.0	2.0	0.0	28.0	20.0	8.0	0.0
6	1	2331.5	45.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
6	2	355.5	85.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
6	3	1999.5	123.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
6	4	2125.5	159.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
6	5	521.5	181.0	2.0	2.0	2.0	0.0	26.0	18.0	8.0	0.0
6	6	1971.5	181.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
6	7	2139.5	243.5	4.0	4.0	0.0	0.0	52.0	52.0	0.0	0.0
6	8	131.5	655.0	2.0	2.0	2.0	0.0	22.0	18.0	4.0	0.0
6	9	1136.0	732.0	1.0	1.0	0.0	1.0	16.0	11.0	0.0	5.0
6	10	509.5	749.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
6	11	89.46153846153847	757.0	2.0	2.0	2.0	1.0	26.0	18.0	6.0	2.0
6	12	1633.5	905.0	2.0	2.0	2.0	0.0	26.0	20.0	6.0	0.0
6	13	1595.5	912.5	4.0	0.0	4.0	0.0	40.0	0.0	40.0	0.0
6	14	2345.5	933.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
6	15	534.0	978.0	1.0	1.0	0.0	1.0	13.0	11.0	0.0	2.0
6	16	48.664739884393065	1034.6647398843932	7.0	4.0	5.0	4.0	519.0	76.0	19.0	424.0
6	17	1503.5	1036.5	4.0	0.0	4.0	0.0	92.0	0.0	92.0	0.0
6	18	311.5	1047.448275862069	4.0	4.0	2.0	0.0	58.0	52.0	6.0	0.0
6	19	1573.5	1119.0	2.0	2.0	2.0	0.0	30.0	20.0	10.0	0.0
6	20	1822.6888141295206	1220.5862068965516	11.0	4.0	10.0	6.0	1189.0	180.0	205.0	804.0
6	21	2269.5	1361.0	2.0	2.0	2.0	0.0	26.0	18.0	8.0	0.0
6	22	1859.5	1365.0	2.0	2.0	2.0	0.0	30.0	22.0	8.0	0.0
6	23	464.48	1461.52	4.0	0.0	4.0	0.0	25.0	0.0	25.0	0.0
6	24	2329.5	1483.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
6	25	1665.5	1527.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
6	26	1840.5	1661.7	4.0	0.0	4.0	2.0	60.0	0.0	36.0	24.0
6	27	2086.8866279069766	1670.1424418604652	7.0	5.0	3.0	4.0	344.0	128.0	7.0	208.0
6	28	455.0	1726.0	1.0	1.0	0.0	1.0	15.0	11.0	0.0	4.0
6	29	2011.5	1780.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
6	30	467.0	1782.0	1.0	1.0	0.0	1.0	13.0	11.0	0.0	2.0
6	31	1869.4761904761904	1783.0	2.0	2.0	2.0	0.0	21.0	14.0	6.0	0.0
6	32	2091.5	1855.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
6	33	909.5	1909.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
6	34	2289.4771241830067	1963.686274509804	6.0	4.0	4.0	5.0	306.0	248.0	28.0	30.0
6	35	1600.5	1969.5	4.0	0.0	4.0	0.0	128.0	0.0	128.0	0.0
