#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
3	56	420.4176548089592	248.81291172595522	8.0	4.0	3.0	8.0	759.0	197.0	144.0	418.0
3	57	475.7162962962963	253.84074074074073	9.0	9.0	9.0	9.0	1350.0	561.0	315.0	474.0
3	58	101.45333333333333	260.41333333333336	4.0	4.0	2.0	2.0	75.0	42.0	13.0	18.0
3	59	222.0	262.6923076923077	2.0	2.0	1.0	1.0	52.0	28.0	12.0	12.0
3	60	359.70263326910725	267.8908156711625	9.0	9.0	8.0	9.0	1557.0	570.0	524.0	463.0
3	61	124.1923076923077	270.67692307692306	4.0	3.0	2.0	2.0	130.0	63.0	34.0	32.0
3	62	476.2026066350711	289.3909952606635	5.0	5.0	5.0	4.0	844.0	382.0	294.0	168.0
3	63	381.48660714285717	290.73214285714283	4.0	4.0	3.0	3.0	224.0	93.0	54.0	77.0
3	64	561.34415274463	302.4019093078759	10.0	8.0	10.0	8.0	2095.0	715.0	676.0	704.0
3	65	315.34871794871793	313.5897435897436	3.0	3.0	3.0	3.0	195.0	75.0	78.0	42.0
3	66	262.89948564080584	320.8534076296614	15.0	14.0	13.0	14.0	4666.0	1525.0	1426.0	1715.0
3	67	294.3155080213904	323.5819964349376	8.0	8.0	4.0	2.0	1122.0	534.0	357.0	231.0
3	68	216.73343974461292	331.3591380686353	5.0	5.0	5.0	5.0	1253.0	293.0	410.0	550.0
3	69	162.16118421052633	337.86513157894734	6.0	6.0	6.0	6.0	608.0	239.0	181.0	188.0
3	70	468.6872228939944	344.2595727529222	12.0	11.0	9.0	11.0	2481.0	640.0	832.0	1008.0
3	71	451.98870967741937	353.1951612903226	5.0	5.0	5.0	2.0	620.0	340.0	215.0	65.0
3	72	288.86436170212767	354.2526595744681	6.0	6.0	6.0	5.0	376.0	171.0	129.0	75.0
3	73	35.52561669829222	361.7969639468691	7.0	7.0	7.0	6.0	527.0	232.0	212.0	83.0
3	74	217.5896589658966	362.98514851485146	10.0	10.0	9.0	8.0	1818.0	726.0	525.0	567.0
3	75	243.56730769230768	368.3557692307692	4.0	4.0	4.0	3.0	312.0	101.0	133.0	77.0
3	76	273.85714285714283	370.2355212355212	4.0	4.0	4.0	3.0	259.0	92.0	95.0	71.0
3	77	176.157824933687	371.7413793103448	7.0	5.0	7.0	7.0	754.0	177.0	293.0	284.0
3	78	241.88505111909367	377.65874550980936	12.0	10.0	12.0	12.0	3619.0	1205.0	1182.0	1232.0
3	79	372.0078400627205	377.92042336338693	12.0	12.0	8.0	9.0	2551.0	1226.0	618.0	707.0
3	80	634.0	388.0	1.0	1.0	1.0	1.0	97.0	31.0	33.0	33.0
3	81	262.0	390.8936170212766	2.0	2.0	2.0	2.0	141.0	47.0	47.0	47.0
3	82	340.38044758539456	400.47703180212017	7.0	7.0	5.0	4.0	849.0	335.0	245.0	269.0
3	83	370.8811188811189	399.90909090909093	3.0	3.0	3.0	1.0	143.0	55.0	58.0	30.0
3	84	220.01152737752162	405.7971181556196	11.0	11.0	9.0	5.0	1735.0	777.0	633.0	325.0
3	85	91.0	407.0	1.0	1.0	1.0	1.0	69.0	23.0	23.0	23.0
3	86	345.2396006655574	409.27870216306155	9.0	8.0	8.0	8.0	1202.0	525.0	316.0	361.0
3	87	403.8324538258575	417.2354881266491	11.0	11.0	7.0	6.0	1516.0	791.0	476.0	249.0
3	88	536.2969814995131	423.2288218111003	6.0	5.0	6.0	5.0	1027.0	221.0	422.0	384.0
3	89	223.33319821645725	426.0129712201054	15.0	15.0	14.0	11.0	4934.0	2012.0	1586.0	1336.0
3	90	21.867237687366167	439.44325481798717	4.0	3.0	4.0	3.0	467.0	114.0	187.0	165.0
3	91	399.59375	441.0	2.0	2.0	2.0	2.0	64.0	28.0	16.0	20.0
3	92	353.75638051044086	451.4895591647332	7.0	6.0	7.0	7.0	862.0	195.0	312.0	355.0
3	93	555.4024390243902	463.68048780487806	5.0	4.0	4.0	4.0	410.0	79.0	77.0	254.0
3	94	603.0858208955224	464.5074626865672	6.0	3.0	3.0	6.0	268.0	25.0	19.0	223.0
3	95	51.69456066945607	465.93723849372384	3.0	3.0	3.0	2.0	239.0	95.0	91.0	53.0
3	96	336.47435897435895	471.21153846153845	5.0	3.0	4.0	5.0	468.0	64.0	158.0	246.0
