# frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
5	43	911.5	1952.5	4.0	0.0	4.0	0.0	216.0	0.0	216.0	0.0
5	44	469.5	2005.0	2.0	2.0	2.0	0.0	24.0	16.0	8.0	0.0
5	45	2343.5	2010.5	4.0	0.0	4.0	0.0	212.0	0.0	212.0	0.0
5	46	913.5	2011.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
5	47	1345.5	2031.0	2.0	2.0	2.0	0.0	22.0	18.0	4.0	0.0
6	0	896.0	12.0	1.0	0.0	1.0	0.0	6.0	0.0	6.0	0.0
6	1	1393.5	539.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
6	2	1938.0	551.0	1.0	1.0	0.0	1.0	13.0	11.0	0.0	2.0
6	3	2041.5	650.5	4.0	0.0	4.0	0.0	120.0	0.0	120.0	0.0
6	4	2301.5	657.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
6	5	1362.5	689.5	4.0	0.0	4.0	0.0	68.0	0.0	68.0	0.0
6	6	1775.5	719.5	4.0	4.0	0.0	0.0	52.0	52.0	0.0	0.0
6	7	1085.48	859.48	4.0	4.0	0.0	1.0	50.0	48.0	0.0	2.0
6	8	286.0	917.0	1.0	0.0	1.0	0.0	6.0	0.0	6.0	0.0
6	9	1717.4848484848485	991.4848484848485	4.0	4.0	0.0	1.0	66.0	64.0	0.0	2.0
6	10	1125.5	1043.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
6	11	705.5	1061.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
6	12	861.5	1129.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
6	13	189.5	1161.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
6	14	1780.0	1171.0	1.0	1.0	1.0	1.0	14.0	4.0	3.0	7.0
6	15	2045.0	1188.0	1.0	1.0	0.0	1.0	17.0	10.0	0.0	7.0
6	16	994.7122752150117	1254.7240031274432	9.0	6.0	7.0	6.0	1279.0	230.0	113.0	936.0
6	17	221.5	1257.0	2.0	2.0	2.0	0.0	20.0	14.0	6.0	0.0
6	18	2199.5	1266.5	4.0	0.0	4.0	0.0	24.0	0.0	24.0	0.0
6	19	2431.5	1283.0	2.0	2.0	2.0	0.0	24.0	18.0	6.0	0.0
6	20	2121.5064935064934	1299.5064935064936	4.0	4.0	0.0	1.0	154.0	152.0	0.0	2.0
6	21	2007.5	1319.5	4.0	4.0	0.0	0.0	48.0	48.0	0.0	0.0
6	22	1707.5	1405.0	2.0	2.0	2.0	0.0	18.0	12.0	6.0	0.0
