#frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
22	41	1026.502564102564	1395.8461538461538	6.0	1.0	4.0	4.0	390.0	2.0	256.0	132.0
22	46	1536.5115207373271	1474.5115207373271	4.0	1.0	0.0	4.0	217.0	4.0	0.0	212.0
22	50	497.51953125	1489.7421875	6.0	4.0	4.0	2.0	512.0	388.0	104.0	20.0
22	52	1190.5050505050506	1492.1818181818182	6.0	1.0	4.0	4.0	198.0	2.0	64.0	132.0
22	54	981.52	1523.52	4.0	4.0	0.0	1.0	525.0	504.0	0.0	21.0
22	71	1332.517857142857	1774.517857142857	4.0	1.0	1.0	4.0	280.0	8.0	2.0	268.0
22	78	1884.7091273821463	1906.7091273821463	9.0	4.0	7.0	4.0	997.0	168.0	81.0	748.0
22	86	1233.51875	2005.51875	4.0	4.0	0.0	1.0	480.0	460.0	0.0	19.0
22	88	66.74051593323217	2044.8512898330805	9.0	6.0	6.0	5.0	659.0	138.0	29.0	492.0
23	7	962.5860058309038	488.59183673469386	6.0	3.0	1.0	5.0	343.0	30.0	3.0	306.0
23	27	2360.514534883721	1140.3517441860463	6.0	1.0	5.0	4.0	344.0	8.0	59.0	276.0
23	31	2323.516709511568	1409.516709511568	4.0	4.0	0.0	1.0	389.0	376.0	0.0	13.0
23	35	21.520325203252032	1535.520325203252	4.0	4.0	0.0	1.0	492.0	472.0	0.0	20.0
23	40	1866.717252396166	1636.7220447284344	9.0	4.0	7.0	6.0	1252.0	216.0	112.0	924.0
23	43	638.6920583468395	1698.6053484602917	11.0	4.0	10.0	6.0	1234.0	188.0	210.0	836.0
23	50	1056.71226831421	1836.71226831421	9.0	4.0	7.0	4.0	1133.0	192.0	97.0	844.0
24	6	493.6795952782462	401.6888701517706	7.0	5.0	3.0	5.0	1186.0	965.0	8.0	210.0
24	16	652.5870786516854	758.5870786516854	6.0	3.0	1.0	4.0	356.0	33.0	3.0	316.0
24	20	1070.5171232876712	850.5171232876712	4.0	1.0	1.0	4.0	292.0	8.0	2.0	280.0
24	52	1066.663967611336	1652.663967611336	7.0	4.0	5.0	4.0	494.0	72.0	18.0	404.0
24	53	440.569536423841	1680.373068432671	8.0	3.0	5.0	4.0	453.0	33.0	93.0	324.0
24	65	622.5	1855.6896551724135	4.0	0.0	4.0	4.0	116.0	0.0	64.0	52.0
24	69	1284.6951379763468	1870.6951379763468	9.0	4.0	7.0	4.0	761.0	124.0	49.0	588.0
24	73	1060.6666666666667	1932.6626984126983	7.0	4.0	5.0	5.0	504.0	72.0	18.0	414.0
24	79	173.521815008726	2011.521815008726	4.0	4.0	0.0	1.0	573.0	548.0	0.0	25.0
25	6	493.6795952782462	401.6888701517706	7.0	5.0	3.0	5.0	1186.0	965.0	8.0	210.0
25	16	652.5870786516854	758.5870786516854	6.0	3.0	1.0	4.0	356.0	33.0	3.0	316.0
25	20	1070.5171232876712	850.5171232876712	4.0	1.0	1.0	4.0	292.0	8.0	2.0	280.0
25	52	1066.663967611336	1652.663967611336	7.0	4.0	5.0	4.0	494.0	72.0	18.0	404.0
25	53	440.569536423841	1680.373068432671	8.0	3.0	5.0	4.0	453.0	33.0	93.0	324.0
