# frame	event	cm_x	cm_y	size	size_r	size_g	size_b	sum	sum_r	sum_g	sum_b
3	73	25.521068001668752	426.74176053400083	12.0	10.0	10.0	6.0	2397.0	921.0	894.0	580.0
3	74	557.2402031930334	432.7721335268505	7.0	6.0	7.0	6.0	1378.0	431.0	522.0	425.0
3	75	120.92054655870446	446.31781376518217	10.0	9.0	10.0	8.0	1976.0	700.0	836.0	440.0
3	76	173.6122448979592	447.89618456078085	7.0	6.0	7.0	7.0	1127.0	336.0	410.0	381.0
3	77	38.720379146919434	452.0462085308057	6.0	5.0	6.0	4.0	844.0	322.0	345.0	177.0
3	78	267.263198757764	463.4130434782609	5.0	4.0	5.0	5.0	1288.0	318.0	439.0	531.0
3	79	621.414194299011	467.10529377545083	11.0	9.0	9.0	8.0	1719.0	523.0	615.0	580.0
3	80	150.63370332996973	476.65287588294655	8.0	7.0	8.0	6.0	991.0	340.0	333.0	318.0
3	81	337.73338870431894	476.37541528239205	7.0	6.0	7.0	6.0	1204.0	169.0	482.0	553.0
3	82	467.0	477.7014925373134	3.0	2.0	3.0	0.0	67.0	28.0	39.0	0.0
4	0	76.88788659793815	3.2461340206185567	6.0	5.0	6.0	4.0	776.0	166.0	272.0	337.0
4	1	621.5549579831933	4.550924369747899	13.0	12.0	7.0	11.0	2975.0	1036.0	685.0	1254.0
4	2	152.0	7.0	1.0	1.0	1.0	1.0	151.0	51.0	51.0	49.0
4	3	521.5057915057915	12.985521235521235	9.0	7.0	8.0	7.0	2072.0	576.0	853.0	643.0
4	4	22.76781425140112	16.22177742193755	6.0	6.0	6.0	6.0	1249.0	450.0	430.0	369.0
4	5	112.19344262295083	19.89016393442623	6.0	5.0	6.0	3.0	610.0	218.0	281.0	111.0
4	6	482.03125	19.885	9.0	6.0	9.0	8.0	1600.0	312.0	766.0	522.0
4	7	390.9848484848485	31.454545454545453	4.0	3.0	4.0	4.0	132.0	29.0	56.0	47.0
4	8	503.9624329159213	33.34347048300537	4.0	4.0	4.0	1.0	559.0	229.0	266.0	64.0
4	9	58.838095238095235	37.49523809523809	3.0	3.0	3.0	2.0	210.0	101.0	73.0	36.0
4	10	70.0	41.0	1.0	1.0	1.0	0.0	9.0	5.0	4.0	0.0
4	11	254.57187176835575	54.9358841778697	7.0	6.0	7.0	6.0	967.0	332.0	379.0	256.0
4	12	151.0	55.0	1.0	1.0	1.0	1.0	17.0	6.0	8.0	3.0
4	13	172.08163265306123	61.14530612244898	8.0	7.0	8.0	5.0	1225.0	448.0	510.0	267.0
4	14	222.58686679174485	67.3422138836773	11.0	8.0	11.0	7.0	2665.0	809.0	1097.0	758.0
4	15	391.52837977296184	67.44891640866874	7.0	6.0	7.0	6.0	969.0	307.0	362.0	299.0
4	16	55.55177304964539	70.68936170212766	8.0	6.0	8.0	3.0	705.0	252.0	337.0	115.0
4	17	594.7829457364342	78.20671834625323	5.0	5.0	5.0	4.0	387.0	164.0	167.0	56.0
4	18	201.19072164948454	81.62605435801312	9.0	8.0	7.0	6.0	2134.0	779.0	685.0	670.0
4	19	280.044262295082	82.12950819672132	7.0	6.0	6.0	6.0	1220.0	445.0	451.0	323.0
4	20	65.0	83.0	1.0	1.0	1.0	1.0	39.0	12.0	13.0	14.0
4	21	336.45480769230767	84.43798076923076	9.0	9.0	9.0	8.0	2080.0	627.0	729.0	724.0
4	22	391.0	90.0	1.0	1.0	1.0	1.0	43.0	12.0	13.0	18.0
4	23	451.56825396825394	92.42222222222222	4.0	4.0	4.0	4.0	315.0	113.0	95.0	107.0
4	24	1.0	106.0	1.0	1.0	1.0	1.0	39.0	15.0	16.0	8.0
4	25	381.3810848400556	112.2739916550765	6.0	5.0	6.0	4.0	719.0	206.0	322.0	191.0
