Value	Count
1504.0	2
1529.0	2
1768.0	2
1108.0	2
824.0	2
1281.0	2
840.0	2
972.0	2
1466.0	2
862.0	2
935.0	2
1739.0	2
1850.0	2
1251.0	2
1412.0	2
1107.0	2
1767.0	2
1492.0	2
1948.0	2
1401.0	2
1071.0	2
1316.0	2
1009.0	2
884.0	2
953.0	2
1488.0	2
946.0	2
1712.0	2
1054.0	2
1589.0	2
1001.0	2
1003.0	2
1336.0	2
1338.0	2
895.0	2
1215.0	2
941.0	2
1468.0	2
1258.0	2
1427.0	2
1149.0	2
662.0	2
1246.0	2
969.0	2
2052.0	2
1169.0	2
875.0	2
990.0	2
1516.0	2
1313.0	2
1286.0	2
881.0	2
1382.0	2
955.0	2
890.0	2
1687.0	2
1615.0	2
1347.0	2
1460.0	2
1172.0	2
1305.0	2
1178.0	2
1385.0	2
1141.0	2
1134.0	2
983.0	2
1129.0	2
2374.0	2
1324.0	2
1969.0	2
774.0	2
1194.0	2
1073.0	2
1070.0	1
1467.0	1
1162.0	1
